id,name,role
1012091,Eduardo Melo,"Laurent, 16 Years Old"
1012091,João Barreto,"Adrien, 13 Years Old"
1012091,Osama Bin Laden,Self (archive footage)
1012091,Sameera Asir,Nadya
1012092,Ana Esmeralda,Hilda
1012092,Eva Wilma,Luciana
1012092,Otelo Zeloni,Arturo
1012092,Walmor Chagas,Carlos
1012092,Darlene Glória,Ana
1012092,Nadir Fernandes,
1012092,Osmano Cardoso,
1012092,Sílvio Rocha,
1012092,Armando Paschoal,
1012092,Altamiro Martins,
1012092,Armando Sganzerla,
1012092,Etty Fraser,Neighbor
1012092,Kléber Macedo,
1012092,Carmen Maria,
1012092,Cecília Rabelo,
1012092,Lenoir Bittencourt,
1012092,Maria Lysia,
1012092,Mário Audrá,
1012092,Victorio Bondiolli,
1012092,João Chalherani,
1012092,Jean Lafront,
1012092,Marcos Newman,Carlos's son
1012092,Marta Gonda,Arturo's daughter
1012092,Renato Gonda,Arturo's son
1012092,Ricardo Gonda,Arturo's son
1012093,Gary Oldman,Rolfe
1012093,Patricia Arquette,Lucy
1012093,Matthew McConaughey,Steven Bedalia
1012093,Kate Beckinsale,Carole
1012093,Peter Dinklage,Maurice
1012093,Ed Gale,Bobby Barry
1012093,Debbie Lee Carrington,Kitty Katz
1012093,David Alan Grier,Jerry Robin Jr.
1012093,Alexa Nikolas,Susan Barry
1012093,Marcia De Rousse,Kathleen
1012093,Kacie Borrowman,Margaret
1012093,Michael J. Anderson,Bruno
1012093,Cherub Freed,Tiffany
1012093,Brittney Guzman,Janice
1012093,Santiago Segura,Motel Manager
1012093,Bridget Powers,Sally
1012093,Peter Macdissi,Adrissi
1012093,Brandon Thompson,Chuck
1012093,Dana Sessen,Darlene
1012093,Addie Roncal,Girl Cadet
1012093,Agustina Covian,Maid
1012093,Luigi Francis Shorty Rossi,Augie
1012093,Susan Barnes,Sylvia
1012093,Chad Everett,Kirk
1012093,David Weisenberg,Rabbi
1012093,Frank Cohen,Doctor
1012093,Matt Gogin,Himself
1012093,Niki Botelho,Irene (uncredited)
1012093,Chuy Bravo,Little Person (uncredited)
1012093,Jennifer Dougherty,FireGirl (uncredited)
1012093,Mark Povinelli,Husband (uncredited)
1012093,Delna Ratomjee,Spanish Motel Maid (uncredited)
1012093,Marla Singer,(uncredited)
1012094,Roberts Blossom,Ezra Cobb
1012094,Cosette Lee,Ma Cobb
1012094,Leslie Carlson,Tom Sims
1012094,Robert Warner,Harlon Kootz
1012094,Marcia Diamond,Jenny Kootz
1012094,Brian Smeagle,Brad Kootz
1012094,Arlene Gillen,Miss Johnson
1012094,Robert McHeady,Sheriff
1012094,Marian Waldman,Maureen Selby
1012094,Micki Moore,Mary
1012094,Pat Orr,Sally
1012095,Charles Farrell,Lem Tustine
1012095,Mary Duncan,Kate
1012095,David Torrence,Lem's Father
1012095,Edith Yorke,Lem's Mother
1012095,"Guinn ""Big Boy"" Williams",Reaper
1012095,Anne Shirley,Marie Tustine
1012095,Tom McGuire,Matey
1012095,Richard Alexander,Mac
1012095,Patrick Rooney,Butch
1012095,Ed Brady,Reaper
1012095,Roscoe Ates,Reaper
1012095,Marjorie Beebe,Waitress (uncredited)
1012095,Eddie Boland,Reaper (uncredited)
1012095,Harry Gripp,Reaper (uncredited)
1012095,Mark Hamilton,Greasy the Reaper (uncredited)
1012095,Werner Klingler,Reaper (uncredited)
1012095,Charles Lane,Man at Train Station (uncredited)
1012095,Ivan Linow,Taxi Driver (uncredited)
1012095,Arnold Lucy,Cafe Patron (uncredited)
1012095,Helen Lynch,Girl on Train (uncredited)
1012095,Michael Mark,Man Standing at Cafe (uncredited)
1012095,Jack Pennick,Reaper (uncredited)
1012095,David Rollins,Reaper (uncredited)
1012095,William Sundholm,Cafe Patron (uncredited)
1012096,Vidya Balan,Vidya Bagchi
1012096,Parambrata Chatterjee,"Asst Sub-Inspector Satyoki ""Rana"" Sinha"
1012096,Nawazuddin Siddiqui,Mr. Khan
1012096,Saswata Chatterjee,Bob Biswas
1012096,Kharaj Mukherjee,Sub-Inspector Chatterjee
