id,name,role
1000001,Margot Robbie,Barbie
1000001,Ryan Gosling,Ken
1000001,America Ferrera,Gloria
1000001,Ariana Greenblatt,Sasha
1000001,Issa Rae,Barbie
1000001,Kate McKinnon,Barbie
1000001,Alexandra Shipp,Barbie
1000001,Emma Mackey,Barbie
1000001,Hari Nef,Barbie
1000001,Sharon Rooney,Barbie
1000001,Ana Cruz Kayne,Barbie
1000001,Ritu Arya,Barbie
1000001,Dua Lipa,Barbie
1000001,Nicola Coughlan,Barbie
1000001,Emerald Fennell,Midge
1000001,Simu Liu,Ken
1000001,Kingsley Ben-Adir,Ken
1000001,Ncuti Gatwa,Ken
1000001,Scott Evans,Ken
1000001,John Cena,Ken
1000001,Michael Cera,Allan
1000001,Rhea Perlman,Ruth
1000001,Helen Mirren,Narrator (voice)
1000001,Will Ferrell,Mattel CEO
1000001,Connor Swindells,Aaron Dinkins
1000001,Jamie Demetriou,Mattel Executive #1
1000001,Andrew Leung,Mattel Executive #2
1000001,Will Merrick,Young Mattel Employee
1000001,Zheng Xi Yong,An Even Younger Mattel Employee
1000001,Asim Chaudhry,Warehouse Employee
1000001,Ray Fearon,Dan at the FBI
1000001,Erica Ford,Skipper
1000001,Hannah Khalique-Brown,Growing Up Skipper
1000001,Mette,Barbie Video Girl
1000001,Marisa Abela,Teen Talk Barbie
1000001,Lucy Boynton,Proust Barbie
1000001,Rob Brydon,Sugar Daddy Ken
1000001,Tom Stourton,Earring Magic Ken
1000001,Chris Taylor,Ken Emcee
1000001,David Mumeni,Footrub Ken
1000001,Olivia Brody,2001 Girl
1000001,Isla Ashworth,2001 Girl
1000001,Eire Farrell,2001 Girl
1000001,Daisy Duczmal,2001 Girl
1000001,Genvieve Toussaint,Young Sasha
1000001,Isabella Nightingale-Mercado,Girl Making Weird Barbie
1000001,Millie-Rose Crossley,Advertisement Girl
1000001,Anvita Nehru,Advertisement Girl
1000001,Kayla-Mai Alvares,Advertisement Girl
1000001,Luke Mullen,Guy at the Beach
